params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.10455927051671733, 0.730060078723845], 'precision': [0.05538013116346854, 0.08357628765792031, 0.8119815668202764], 'recall': [1.0, 0.1396103896103896, 0.663153933007151], 'roc_auc': [0.5704359574688844, 0.6651805421085626, 0.7805391934461052], 'pr_auc': [0.06114184878442761, 0.1918448991917611, 0.8431359145254459], 'specificity': [0.0, 0.7306483861753784, 0.7205479452054795], 'fit_time': [0.8349728584289551, 1.8029086589813232, 2.6081674098968506], 'score_time': [1.6795403957366943, 1.1417574882507324, 1.1554937362670898]}",0.31318918852706124,0.294772276104575,0.4837321104602859,0.34207510943720953,0.3169793285472218,0.3502086689691975,0.6009214408725135,0.3539983358949231,0.6720518976745175,0.08591179231246533,0.3653742208338782,0.3420165676452161,1.748682975769043,0.7249184082266255,1.3255972067515056,0.250338446773091
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10349617967122018, 0.20606060606060606, 0.737794245858762], 'precision': [0.05463211928623808, 0.6047430830039525, 0.8764888658726049], 'recall': [0.9802631578947368, 0.1241883116883117, 0.6369966127211141], 'roc_auc': [0.4761052879692159, 0.7106401881466148, 0.8525244121240869], 'pr_auc': [0.050226910358238994, 0.31446704511626244, 0.9020573994736171], 'specificity': [0.005528413473900745, 0.9857183661810911, 0.8366438356164384], 'fit_time': [0.7163078784942627, 1.380624771118164, 1.9362051486968994], 'score_time': [1.3715174198150635, 1.0242228507995605, 1.1126282215118408]}",0.3491170105301961,0.2780076261989216,0.6092968717571434,0.43124476215490487,0.5119546893875985,0.3418765785775226,0.5804826941013875,0.351768297628952,0.6797566294133058,0.15521637565541713,0.42225045164937286,0.35601193106369095,1.3443792661031086,0.4986800176046818,1.169456164042155,0.14736675497114332
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.2427843803056027, 0.7624416796267496], 'precision': [0.05538013116346854, 0.18635968722849697, 0.7885002010454363], 'recall': [1.0, 0.3482142857142857, 0.7380504328189688], 'roc_auc': [0.560005898327717, 0.6887550913097185, 0.7499151891359602], 'pr_auc': [0.0619556401124783, 0.3061839978893856, 0.8223618829055052], 'specificity': [0.0, 0.7325049985718366, 0.6397260273972603], 'fit_time': [0.7542445659637451, 1.4958624839782715, 1.961055040359497], 'score_time': [1.611295461654663, 1.0382041931152344, 1.1658210754394531]}",0.3700580920909912,0.28310582456002725,0.45741034198969893,0.32564822543393174,0.34341333981246724,0.31923413200806094,0.6954215728444181,0.2677922940312536,0.6662253929244653,0.07914996384846654,0.39683384030245633,0.31698313200840605,1.4037206967671711,0.49696778030416067,1.2717735767364502,0.24566623688431494
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10498445953723955, 0.19948186528497408, 0.8352994146780729], 'precision': [0.05540031587899405, 0.4935897435897436, 0.8008979450872042], 'recall': [1.0, 0.125, 0.8727888596161084], 'roc_auc': [0.7705815548127197, 0.6842748083107981, 0.7573603714148719], 'pr_auc': [0.1516466610280038, 0.3096410868620767, 0.8169586189092825], 'specificity': [0.0003857032656209823, 0.9774350185661239, 0.6051369863013699], 'fit_time': [0.6979422569274902, 1.3836209774017334, 1.9496963024139404], 'score_time': [1.3613660335540771, 0.9915709495544434, 1.1578691005706787]}",0.37992191316676216,0.3243032958875337,0.5276525693777049,0.402624073863611,0.44996266818531394,0.3059075787118536,0.6659296198720361,0.3860045844292713,0.7374055781794633,0.03795487630276837,0.42608212226645437,0.2838178833565493,1.343753178914388,0.5118034314168505,1.1702686945597331,0.15122260299724619
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.21700543945032924, 0.7006767308693389], 'precision': [0.05538013116346854, 0.167624944714728, 0.7841994872989979], 'recall': [1.0, 0.30762987012987014, 0.63323296951449], 'roc_auc': [0.7825628854213188, 0.69597508318588, 0.7463680843056079], 'pr_auc': [0.2297059171260731, 0.31098119746159814, 0.8072407085608619], 'specificity': [0.0, 0.7312196515281348, 0.6828767123287671], 'fit_time': [0.7045905590057373, 1.3853199481964111, 1.9619665145874023], 'score_time': [1.3464038372039795, 1.018542766571045, 1.1154930591583252]}",0.3408767955534298,0.2584971958619847,0.47136545461896734,0.33388950647254323,0.33573485439239814,0.32040611705389116,0.6469542798814534,0.28282539366510806,0.7416353509709355,0.03550737902280506,0.4493092743828444,0.2552614365416418,1.3506256739298503,0.5139074773529367,1.1601465543111165,0.13752253483499544
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10415946537619541, 0.07395800689439047, 0.7093961194680619], 'precision': [0.05496777331874012, 0.06023481368044921, 0.8430051813471503], 'recall': [0.9912280701754386, 0.09577922077922078, 0.6123447497177268], 'roc_auc': [0.7398383542425103, 0.6516029047359382, 0.8222855367831676], 'pr_auc': [0.14239765008914373, 0.18917516955451522, 0.8788479030482228], 'specificity': [0.0008999742864489586, 0.7370751213938874, 0.7924657534246575], 'fit_time': [0.759852409362793, 1.3846626281738281, 1.9748058319091797], 'score_time': [1.3215703964233398, 1.0315730571746826, 1.14961576461792]}",0.29583786391288264,0.2926896593971042,0.5101469497016646,0.36080132298939904,0.3194025894487799,0.37024918735950574,0.5664506802241287,0.3670030514698436,0.7379089319205386,0.06969424760344223,0.40347357423062724,0.336682440345912,1.3731069564819336,0.49606995803715886,1.1675864060719807,0.1190709092894594
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10496029462538842, 0.1302354020177316, 0.6721775070698282], 'precision': [0.055386857767520954, 0.10446297204512016, 0.7963917525773195], 'recall': [1.0, 0.1728896103896104, 0.5814828754234098], 'roc_auc': [0.7880873516395772, 0.6602562764998497, 0.7731505947071835], 'pr_auc': [0.17452516717263647, 0.19129871472285426, 0.8277905413368133], 'specificity': [0.00012856775520699409, 0.7392173664667238, 0.7294520547945206], 'fit_time': [0.718637228012085, 1.3829765319824219, 1.9365088939666748], 'score_time': [1.4583055973052979, 1.030918836593628, 1.1734778881072998]}",0.30245773457098274,0.2616349115286059,0.4895993296721504,0.34613105457006565,0.31874719412998687,0.3383394345022047,0.5847908286043401,0.33767450408744026,0.7404980742822035,0.0570662554137584,0.39787147441076803,0.3040758031086721,1.3460408846537273,0.49787952372466193,1.2209007740020752,0.17767303000708018
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10432980193459235, 0.09426987060998152, 0.7690466693258875], 'precision': [0.055055906660184735, 0.0759682224428997, 0.817988969028426], 'recall': [0.993421052631579, 0.1241883116883117, 0.7256304102371095], 'roc_auc': [0.5874522945960942, 0.6677006940503084, 0.7995317357613129], 'pr_auc': [0.06559085192315235, 0.19349966499156016, 0.8552187647787723], 'specificity': [0.0003857032656209823, 0.7342187946301056, 0.7061643835616438], 'fit_time': [0.6918764114379883, 1.3922348022460938, 1.9439575672149658], 'score_time': [1.3532817363739014, 1.0005486011505127, 1.151214599609375]}",0.32254878062348713,0.3157483956320705,0.4802562938191235,0.33951298478234476,0.31633769937717016,0.3548237388665785,0.6144132581856668,0.3634724479835775,0.6848949081359051,0.08743055564181158,0.37143642723116166,0.34604833834539644,1.3426895936330159,0.5123591519857518,1.1683483123779297,0.144511451117335
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10451197053406998, 0.09564949089787103, 0.7497323079918232], 'precision': [0.05515063168124393, 0.07715281234444997, 0.7765678564226659], 'recall': [0.9956140350877193, 0.12581168831168832, 0.7246894994354535], 'roc_auc': [0.6315332719817027, 0.6871041251664645, 0.6910682431004171], 'pr_auc': [0.08846788125206229, 0.20311513163281142, 0.7358321826511942], 'specificity': [0.0, 0.7352185089974294, 0.6205479452054794], 'fit_time': [0.7158076763153076, 1.5618631839752197, 2.382314682006836], 'score_time': [1.441124439239502, 1.4287259578704834, 1.5555176734924316]}",0.31663125647458806,0.30627006220581054,0.45192215140096953,0.32296806626997615,0.30295710014945326,0.33501381596559804,0.6153717409449536,0.3634114379554879,0.6699018800828614,0.027178927173624766,0.342471731845356,0.28205830508199986,1.553328514099121,0.6803754014988864,1.4751226902008057,0.05707273481508831
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.292362441828634, 0.8016261664972744], 'precision': [0.05538013116346854, 0.22057001239157373, 0.7874387366128154], 'recall': [1.0, 0.43344155844155846, 0.8163342115167482], 'roc_auc': [0.4352120014616124, 0.7149840305367297, 0.7175977387206707], 'pr_auc': [0.04961522005185524, 0.3193391799650333, 0.7743368542127894], 'specificity': [0.0, 0.7305055698371894, 0.5989726027397261], 'fit_time': [0.9780409336090088, 1.9801197052001953, 2.6436970233917236], 'score_time': [1.4502310752868652, 1.0893473625183105, 1.2817037105560303]}",0.3996456082221766,0.29436066302206815,0.44315939085897177,0.3179286236859219,0.35446296005595257,0.3134995391052462,0.7499252566527689,0.23601515331277217,0.6225979235730043,0.13250615261632234,0.381097084743226,0.2990717760640612,1.8672858874003093,0.6846659307949798,1.273760716120402,0.14743717736911427
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.10090880601692259, 0.8390288593678424], 'precision': [0.05538013116346854, 0.08218478815722308, 0.817532583467238], 'recall': [1.0, 0.13068181818181818, 0.8616861121565675], 'roc_auc': [0.7952958862829483, 0.7056629460228432, 0.8077668964379437], 'pr_auc': [0.1827511915568825, 0.3074450955215905, 0.8619004728390256], 'specificity': [0.0, 0.7432162239360183, 0.65], 'fit_time': [0.8491368293762207, 1.9110760688781738, 2.5076804161071777], 'score_time': [1.5900747776031494, 1.2279293537139893, 1.4576938152313232]}",0.3482952939084621,0.3470049504068568,0.4644054079786728,0.3305819145296171,0.3183658342626432,0.3531337848868333,0.6641226434461286,0.3814026904612261,0.7695752429145785,0.04547869680084279,0.45069891997249956,0.29518602070713734,1.7559644381205242,0.6859234266149635,1.4252326488494873,0.14961644852336434
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10475423045930701, 0.09441530391854366, 0.7569644572526417], 'precision': [0.05527882395820678, 0.07615729218516674, 0.7731554160125589], 'recall': [0.9978070175438597, 0.1241883116883117, 0.7414377117049303], 'roc_auc': [0.6219465158138339, 0.6684238176847431, 0.7073842808605854], 'pr_auc': [0.08623753819797511, 0.20043124869593207, 0.773856013314402], 'specificity': [0.00025713551041398817, 0.7349328763210511, 0.6041095890410959], 'fit_time': [0.7948884963989258, 1.6903891563415527, 2.58927059173584], 'score_time': [1.7878649234771729, 1.2042632102966309, 1.3216819763183594]}",0.3187113305434975,0.3099205012614899,0.4464332002908537,0.3199828054869019,0.3015305107186441,0.3335980776113641,0.621144346979034,0.36665631591722586,0.6659182047863874,0.03492479058437127,0.3535082667361031,0.3008645563698203,1.6915160814921062,0.7325538562620703,1.4379367033640544,0.2520371812215646
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09421182266009852, 0.7104548908913256], 'precision': [0.05538013116346854, 0.07589285714285714, 0.8396202206825764], 'recall': [1.0, 0.1241883116883117, 0.6157320286036884], 'roc_auc': [0.8019253021342247, 0.6836405971206744, 0.8173792025200942], 'pr_auc': [0.21496038032985235, 0.20858479378706285, 0.8796378545319894], 'specificity': [0.0, 0.7339331619537275, 0.785958904109589], 'fit_time': [1.1294622421264648, 1.7467656135559082, 2.4355759620666504], 'score_time': [1.5894668102264404, 1.3227393627166748, 1.5180213451385498]}",0.30320497663068186,0.28800253128088077,0.5066306886877722,0.35887106366298355,0.32363106966296734,0.36495551871356324,0.579973446764,0.35844156704380864,0.7676483672583312,0.05973655967055196,0.4343943428829682,0.31484546529485985,1.7706012725830078,0.5334849990611666,1.4767425060272217,0.11273520518617326
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.05216284987277354, 0.8302990283935477], 'precision': [0.05538013116346854, 0.04288702928870293, 0.8324191412899565], 'recall': [1.0, 0.06655844155844155, 0.8281896876176138], 'roc_auc': [0.49173162721666597, 0.6349970277508837, 0.8424320481952557], 'pr_auc': [0.055637472372738826, 0.1844015563319531, 0.8920478699864273], 'specificity': [0.0, 0.7386461011139674, 0.6965753424657535], 'fit_time': [0.8458461761474609, 1.858004093170166, 2.773583173751831], 'score_time': [1.637641429901123, 1.1360070705413818, 1.2803080081939697]}",0.3291366982023142,0.35502989041329697,0.47840714785990696,0.3387206681282747,0.31022876724737597,0.3692795774257953,0.6315827097253518,0.40564271107580835,0.6563869010542684,0.14396953689025366,0.3773622995637064,0.3677145402169869,1.8258111476898193,0.7873244872296739,1.3513188362121582,0.21085723589581656
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09407337723424271, 0.7611940298507462], 'precision': [0.05538013116346854, 0.07664793050587634, 0.8621428571428571], 'recall': [1.0, 0.12175324675324675, 0.6814076025592773], 'roc_auc': [0.4667328113933587, 0.6671923745349195, 0.8489476621588876], 'pr_auc': [0.05818354445928429, 0.24197614090473746, 0.9010713213928656], 'specificity': [0.0, 0.7419308768923165, 0.8017123287671233], 'fit_time': [1.0774571895599365, 1.6816532611846924, 1.942629098892212], 'score_time': [1.929960012435913, 1.427962303161621, 1.1693716049194336]}",0.3200718744752034,0.3119520609578453,0.5145477352198132,0.3646578161893186,0.331390306270734,0.3753991498082776,0.601053616437508,0.3630169070547165,0.6609576160290552,0.15610082681106832,0.40041033558562916,0.361884877329007,1.5672465165456135,0.3623509216110788,1.509097973505656,0.3157646055357751
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.12466287084207373, 0.7388573743922204], 'precision': [0.05538013116346854, 0.098812351543943, 0.8001316366827556], 'recall': [1.0, 0.16883116883116883, 0.6863003387278886], 'roc_auc': [0.5397057264529285, 0.6793912314477867, 0.772791824129593], 'pr_auc': [0.07116627316983468, 0.20540633342823023, 0.8353273863327021], 'specificity': [0.0, 0.7290774064552985, 0.688013698630137], 'fit_time': [0.7156219482421875, 1.3897581100463867, 1.9532556533813477], 'score_time': [1.3242802619934082, 1.0513389110565186, 1.11690354347229]}",0.32282282052497185,0.2942909324791465,0.4723637016951452,0.3344320130554117,0.31810803979672236,0.34130304267420597,0.6183771691863525,0.34270548502279763,0.6639629273434361,0.09578032734052139,0.37063333097692236,0.33312712514073345,1.3528785705566406,0.5059343648793805,1.164174238840739,0.11633324042959836
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.12071005917159763, 0.7308529586384326], 'precision': [0.05538013116346854, 0.11742133537989255, 0.7706594323873122], 'recall': [1.0, 0.1241883116883117, 0.6949567181031239], 'roc_auc': [0.6956519287418856, 0.6897420542182753, 0.744822154969298], 'pr_auc': [0.125492195241745, 0.30906102317297984, 0.8210530276442644], 'specificity': [0.0, 0.8357612110825479, 0.6236301369863013], 'fit_time': [0.7556405067443848, 1.3608953952789307, 1.9210624694824219], 'score_time': [1.325105905532837, 1.0569744110107422, 1.1874282360076904]}",0.3188370780502172,0.29141027585979073,0.4864637826896164,0.35471599630392064,0.3144869663102244,0.32355552523000314,0.6063816765971453,0.3629928207087865,0.7100720459764863,0.024690203326831545,0.4185354153529964,0.29432374442724285,1.3458661238352458,0.4759001975611698,1.1898361841837566,0.10947746571624377
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10496029462538842, 0.09374036386062289, 0.7455964771817454], 'precision': [0.055386857767520954, 0.07558428642466435, 0.7962804617357845], 'recall': [1.0, 0.12337662337662338, 0.7009785472337222], 'roc_auc': [0.7353229757345279, 0.6888914159961718, 0.7504299833471678], 'pr_auc': [0.12827875671667507, 0.2539206966791247, 0.810436698543601], 'specificity': [0.00012856775520699409, 0.7345044273064839, 0.6736301369863014], 'fit_time': [0.7074277400970459, 1.3614203929901123, 1.9510326385498047], 'score_time': [1.3579871654510498, 1.018108606338501, 1.1609234809875488]}",0.31476571188925223,0.30467778931572725,0.46942104401599744,0.3327691802753924,0.30908386864265663,0.3445986789220694,0.6081183902034485,0.36385381009723117,0.7248814583592891,0.02618546392850212,0.39754538397980027,0.29642975840385255,1.339960257212321,0.5079262997290224,1.1790064175923665,0.1393427505189894
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.10349554489376285, 0.795154830516753], 'precision': [0.05538013116346854, 0.08956109134045077, 0.8267316676823075], 'recall': [1.0, 0.12256493506493507, 0.7659013925479865], 'roc_auc': [0.3551890058780275, 0.6895819654495747, 0.8228540144668257], 'pr_auc': [0.040261494200920185, 0.26286338468989934, 0.8823428336006336], 'specificity': [0.0, 0.7807769208797486, 0.7078767123287671], 'fit_time': [0.6957855224609375, 1.6372523307800293, 1.9322049617767334], 'score_time': [1.8648488521575928, 1.0494797229766846, 1.128899097442627]}",0.33453286391704573,0.32570945605884133,0.4962178777361719,0.35213893729647583,0.32389096339540896,0.35583579071013755,0.6294887758709738,0.3709711352525985,0.622541661931476,0.19672051542978308,0.3951559041638177,0.3562781952097468,1.4217476050059001,0.5272665186934933,1.3477425575256348,0.3670840496136504
