params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'n_neighbors': 7.722780704498291, 'contamination': 0.0022658042144030333}","{'f1_score': [0.10506912442396313, 0.2981246218995765, 0.9967170059093894], 'precision': [0.05544747081712062, 0.17517417887103653, 0.9936412941836544], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.8467962945419605, 0.565762750531388, 0.9986216301215193], 'pr_auc': [0.5633235102150336, 0.16389632917873434, 0.9988880423462622], 'specificity': [0.0012856775520699408, 0.1715224221650957, 0.9883561643835617], 'fit_time': [0.11967039108276367, 0.5800864696502686, 1.4711215496063232], 'score_time': [0.333878755569458, 1.0082390308380127, 1.2877230644226074]}",0.46663691741097635,0.38301982667850953,0.3870547547002425,0.4308268610238304,0.40808764795727054,0.41692399436197547,0.9999372726132228,8.870992111236433e-05,0.8037268917316226,0.17931895698974548,0.5753692939133433,0.34099033802860224,0.7236261367797852,0.5609859092100901,0.8766136169433594,0.4003737242211662
"{'n_neighbors': 12.893163681030273, 'contamination': 0.0012219566851854324}","{'f1_score': [0.10572687224669604, 0.2981246218995765, 0.9715832205683356], 'precision': [0.05581395348837209, 0.17517417887103653, 0.9988076311605724], 'recall': [1.0, 1.0, 0.9458035378246142], 'roc_auc': [0.7959192707276033, 0.566104373703988, 0.9991622671567996], 'pr_auc': [0.5263308230109017, 0.1634809782662977, 0.9993620659381797], 'specificity': [0.008228336333247621, 0.1715224221650957, 0.9979452054794521], 'fit_time': [0.14636683464050293, 0.8229601383209229, 1.5420448780059814], 'score_time': [0.4528510570526123, 1.0689809322357178, 1.2627661228179932]}",0.4584782382382027,0.37122478876181164,0.39256532132593175,0.4332280713590414,0.409931921173327,0.41923952359050215,0.9819345126082047,0.025548457280356998,0.7870619705294636,0.17690604586530603,0.5630579557384597,0.34223379912049684,0.8371239503224691,0.5698711903351107,0.9281993707021078,0.34530680994280677
"{'n_neighbors': 14.10079288482666, 'contamination': 0.004725460894405842}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9855341246290801], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9714808043875686], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8161709477473575, 0.5660814210782077, 0.9991497646434078], 'pr_auc': [0.5720603490148621, 0.16349288484745247, 0.9993654540619497], 'specificity': [0.0, 0.1715224221650957, 0.9465753424657535], 'fit_time': [0.1300182342529297, 0.6287229061126709, 1.4677557945251465], 'score_time': [0.44916200637817383, 1.0626189708709717, 1.3694095611572266]}",0.46286898762309264,0.3779007056509996,0.3726992548769497,0.41178903033472497,0.4006783714740245,0.4065703846663014,1.0,0.0,0.7938007111563244,0.17750562087519114,0.5783062293080881,0.34127212627343695,0.7421656449635824,0.5519887597220695,0.9603968461354574,0.38257976301967733
"{'n_neighbors': 17.2769775390625, 'contamination': 0.00033327782875858247}","{'f1_score': [0.32335329341317365, 0.2981246218995765, 0.590746387379027], 'precision': [0.21506154960173787, 0.17517417887103653, 0.9995513683266039], 'recall': [0.6513157894736842, 1.0, 0.41926985321791493], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.9992088615752651], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.999426828852077], 'specificity': [0.8606325533556184, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.12588787078857422, 0.6257259845733643, 1.5048787593841553], 'score_time': [0.4866619110107422, 1.0191149711608887, 1.466548204421997]}",0.40407476756392563,0.13239799016571344,0.6772708365890964,0.36209398443610913,0.4632623655997928,0.3795630570539764,0.690195214230533,0.23867073985926457,0.7976672312355889,0.1785189048584927,0.5975320469950599,0.3421991567432306,0.7521642049153646,0.570025692625544,0.9907750288645426,0.40053851354631065
"{'n_neighbors': 17.008195877075195, 'contamination': 0.0040685501880943775}","{'f1_score': [0.10510545119280858, 0.2981246218995765, 0.9878241472255785], 'precision': [0.05546770465880063, 0.17517417887103653, 0.975941230486685], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.999208861575265], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.999426828852077], 'specificity': [0.001671380817690923, 0.1715224221650957, 0.9551369863013699], 'fit_time': [0.13205242156982422, 0.6791479587554932, 1.5021545886993408], 'score_time': [0.465867280960083, 1.0226075649261475, 1.392425298690796]}",0.46368474010598787,0.3789069266867869,0.37611026309471884,0.4152640153783881,0.40219437133884073,0.40863309033785095,1.0,0.0,0.7976672312355889,0.17851890485849264,0.5975320469950599,0.3421991567432306,0.7711183230082194,0.5631097572225352,0.9603000481923422,0.3808228897500929
"{'n_neighbors': 20.562076568603516, 'contamination': 0.0014507168671116233}","{'f1_score': [0.10632014176018902, 0.2981246218995765, 0.8998551624249949], 'precision': [0.05618678986140592, 0.17517417887103653, 0.9993106617647058], 'recall': [0.9868421052631579, 1.0, 0.8184042152803914], 'roc_auc': [0.8355567660472859, 0.5647822792745671, 0.9992631895071691], 'pr_auc': [0.6585615891872323, 0.1628708403228945, 0.999467856413072], 'specificity': [0.028156338390331704, 0.1715224221650957, 0.998972602739726], 'fit_time': [0.12269425392150879, 0.6043593883514404, 1.5951170921325684], 'score_time': [0.3182976245880127, 0.931236982345581, 1.283780574798584]}",0.43476664202825344,0.3380608806157137,0.3995504544317178,0.4278774298058335,0.41022387683238276,0.41937010688432724,0.9350821068478498,0.0826784144903095,0.7998674116096741,0.1791623339400476,0.6069667619743996,0.34348232509508525,0.7740569114685059,0.6129737300708344,0.844438393910726,0.39890669585968735
"{'n_neighbors': 23.531829833984375, 'contamination': 0.003815301926806569}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.990122996645546], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9806201550387597], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.7780790849584749, 0.5645022108711055, 0.9992961858311723], 'pr_auc': [0.44500790992718386, 0.16275504539878718, 0.9994927460541096], 'specificity': [0.0, 0.1715224221650957, 0.964041095890411], 'fit_time': [0.10734009742736816, 0.6654126644134521, 1.5099964141845703], 'score_time': [0.3272557258605957, 1.0270140171051025, 1.232003927230835]}",0.46439861162858137,0.38001655899646336,0.3785211726851689,0.4199048865946111,0.40372482169108825,0.4108477598781017,0.9999372726132228,8.870992111236433e-05,0.780625827220251,0.17751303161083645,0.5357519004600269,0.34757095082669337,0.7609163920084635,0.5766003279124555,0.8620912233988444,0.3873344574426417
"{'n_neighbors': 15.803688049316406, 'contamination': 0.002230850514024496}","{'f1_score': [0.10512880018565793, 0.2981246218995765, 0.9946644201067116], 'precision': [0.055501102670913995, 0.17517417887103653, 0.9895697522816167], 'recall': [0.993421052631579, 1.0, 0.9998118178396688], 'roc_auc': [0.8234677317490178, 0.565478508923239, 0.999140935548899], 'pr_auc': [0.5919678461464724, 0.16327095668246594, 0.9993646960660749], 'specificity': [0.008871175109282592, 0.1715224221650957, 0.9808219178082191], 'fit_time': [0.10815572738647461, 0.6358015537261963, 1.6020057201385498], 'score_time': [0.37453746795654297, 1.0645692348480225, 1.9655730724334717]}",0.465972614063982,0.3820541987138301,0.3870718383608658,0.4250633087553011,0.40674834460785575,0.4150028162345555,0.9977442901570827,0.003057955761377047,0.7960290587403853,0.1781019102444253,0.5848678329650044,0.3413707592432792,0.7819876670837402,0.6185600132648312,1.134893258412679,0.651438242095165
"{'n_neighbors': 24.34657859802246, 'contamination': 0.0014346648240461946}","{'f1_score': [0.10520244549544354, 0.2981246218995765, 0.7038888211629891], 'precision': [0.055521733836600515, 0.17517417887103653, 0.9993077189338871], 'recall': [1.0, 1.0, 0.5432818968761761], 'roc_auc': [0.7723775561299753, 0.5642671203403851, 0.9993244776011673], 'pr_auc': [0.4358673561303762, 0.16269744278075454, 0.9995125056849681], 'specificity': [0.0026999228593468758, 0.1715224221650957, 0.9993150684931507], 'fit_time': [0.17710542678833008, 0.8401393890380859, 2.12349271774292], 'score_time': [0.40526819229125977, 1.3074321746826172, 1.7785470485687256]}",0.36907196285266974,0.24950816685861704,0.3911791378391977,0.43550525575261195,0.4100012105471747,0.41955595377405336,0.8477606322920588,0.2152989785396752,0.7786563846905091,0.17766690517698827,0.5326924348653662,0.3484213773386793,1.0469125111897786,0.8079489318146521,1.163749138514201,0.5697703136274108
"{'n_neighbors': 14.977313995361328, 'contamination': 0.0006545879296027124}","{'f1_score': [0.13283089967027792, 0.2981246218995765, 0.5931709899417681], 'precision': [0.0715372907153729, 0.17517417887103653, 0.9995539696699376], 'recall': [0.9276315789473685, 1.0, 0.42171622130222053], 'roc_auc': [0.8161709477473575, 0.5660814210782077, 0.9991497646434078], 'pr_auc': [0.5720603490148621, 0.16349288484745247, 0.9993654540619497], 'specificity': [0.2941630239136025, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.15755200386047363, 1.139646291732788, 2.3578741550445557], 'score_time': [0.49167680740356445, 1.0578982830047607, 1.9807629585266113]}",0.3413755038372075,0.1904052323669671,0.4884476601084245,0.3649308892211117,0.415421813085449,0.41520511671034876,0.7831159334165297,0.2572503463277771,0.7938007111563244,0.17750562087519114,0.5783062293080881,0.34127212627343695,1.2183574835459392,0.9000003633463421,1.1767793496449788,0.6137012967075265
"{'n_neighbors': 4.327292442321777, 'contamination': 0.0044095744378864765}","{'f1_score': [0.10498445953723955, 0.2981246218995765, 0.9568740433960565], 'precision': [0.05540031587899405, 0.17517417887103653, 0.9173139996547557], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8735462821362998, 0.5658042507335567, 0.997909631317636], 'pr_auc': [0.5815260348920328, 0.16403625414169903, 0.9982157181234326], 'specificity': [0.0003857032656209823, 0.1715224221650957, 0.8359589041095891], 'fit_time': [0.13437867164611816, 0.9540867805480957, 2.286262273788452], 'score_time': [0.4150087833404541, 1.1324577331542969, 1.9861953258514404]}",0.4533277082776242,0.36468704783484424,0.3359556765134353,0.3603927162081645,0.38262949813492875,0.3812279123115537,1.0,0.0,0.8124200547291641,0.18162429488773368,0.5812593357190549,0.34055239232610474,1.124909241994222,0.8867679118736581,1.1778872807820637,0.6422381026224643
"{'n_neighbors': 3.9538562297821045, 'contamination': 0.002624642802402377}","{'f1_score': [0.10511756569847856, 0.2981246218995765, 0.9858998144712431], 'precision': [0.05547445255474453, 0.17517417887103653, 0.9721917306988657], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8785330757467079, 0.5657649530560841, 0.9977018575899278], 'pr_auc': [0.5529872303950718, 0.163725529503411, 0.9980016896248654], 'specificity': [0.0017999485728979173, 0.1715224221650957, 0.947945205479452], 'fit_time': [0.1318221092224121, 0.9636249542236328, 2.180924654006958], 'score_time': [0.43088603019714355, 1.1471285820007324, 1.9830024242401123]}",0.4630473340230994,0.3780158446140724,0.37375585873914857,0.4118830610283344,0.40094678737488226,0.40687638997199516,1.0,0.0,0.8139999621309065,0.18214603013202008,0.5715714831744494,0.34084523240054815,1.0921239058176677,0.8414627324610402,1.1870056788126628,0.6342759453643964
"{'n_neighbors': 6.77463436126709, 'contamination': 0.004339825827628374}","{'f1_score': [0.1049482163406214, 0.29805249788314986, 0.9766587024444036], 'precision': [0.05538013116346854, 0.17512437810945275, 0.954382183908046], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8544051936861954, 0.5656638687647685, 0.998442148163806], 'pr_auc': [0.5630558279333959, 0.16384985504980445, 0.9987357841368435], 'specificity': [0.0, 0.1712367894887175, 0.913013698630137], 'fit_time': [0.13964056968688965, 0.8575615882873535, 2.3965981006622314], 'score_time': [0.44008874893188477, 1.405874252319336, 1.9882543087005615]}",0.45988647222272494,0.3738203394981157,0.36141682937295155,0.39625315069144657,0.3949622310603224,0.39857887876995945,1.0,0.0,0.8061704035382565,0.17994296506645213,0.575213822373348,0.34094915678488247,1.131266752878825,0.9415059610360453,1.278072436650594,0.6384638481958789
"{'n_neighbors': 4.467403411865234, 'contamination': 0.0027115533594042063}","{'f1_score': [0.10508123055651573, 0.2981246218995765, 0.9807142198025284], 'precision': [0.055454213790587376, 0.17517417887103653, 0.96215824732935], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8735462821362998, 0.5658042507335567, 0.997909631317636], 'pr_auc': [0.5815260348920328, 0.16403625414169903, 0.9982157181234327], 'specificity': [0.001414245307276935, 0.1715224221650957, 0.9284246575342465], 'fit_time': [0.14684605598449707, 1.1034224033355713, 2.2227237224578857], 'score_time': [0.473801851272583, 1.24934720993042, 1.9566357135772705]}",0.46130669075287356,0.37563685802505997,0.3671204416688731,0.40293176843369233,0.397595546663658,0.40218693808304345,1.0,0.0,0.8124200547291641,0.18162429488773368,0.5812593357190549,0.34055239232610474,1.1576640605926514,0.8483409847371697,1.2265949249267578,0.6055781345975789
"{'n_neighbors': 20.700773239135742, 'contamination': 0.0029349890537559986}","{'f1_score': [0.10533658876874782, 0.2981246218995765, 0.9954098360655738], 'precision': [0.05561694290976059, 0.17517417887103653, 0.9910464465584778], 'recall': [0.993421052631579, 1.0, 0.9998118178396688], 'roc_auc': [0.8355567660472859, 0.5647822792745671, 0.9992631895071691], 'pr_auc': [0.6585615891872323, 0.1628708403228945, 0.999467856413072], 'specificity': [0.01105682694780149, 0.1715224221650957, 0.9835616438356164], 'fit_time': [0.16498279571533203, 1.0781569480895996, 2.3017258644104004], 'score_time': [0.5426633358001709, 1.5044708251953125, 2.1012778282165527]}",0.46629034891129933,0.38233264765507985,0.38871363098283784,0.42569192350672624,0.407279189446425,0.4156614335608347,0.9977442901570827,0.003057955761377047,0.7998674116096741,0.1791623339400476,0.6069667619743996,0.34348232509508525,1.1816218694051106,0.8753842881314937,1.382803996404012,0.6420913210822339
"{'n_neighbors': 24.790361404418945, 'contamination': 0.003891871077939868}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9903075489282386], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9809822747415067], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.7723775561299753, 0.5642671203403851, 0.9993244776011672], 'pr_auc': [0.4358673561303762, 0.16269744278075454, 0.9995125056849681], 'specificity': [0.0, 0.1715224221650957, 0.9647260273972603], 'fit_time': [0.1757187843322754, 1.0021562576293945, 2.364539861679077], 'score_time': [0.6217348575592041, 1.5390596389770508, 2.1849007606506348]}",0.4644601290561455,0.3801016641687436,0.378749483187452,0.4202232486820923,0.4038455282586706,0.41101725152125984,0.9999372726132228,8.870992111236433e-05,0.7786563846905091,0.17766690517698822,0.5326924348653662,0.3484213773386793,1.180804967880249,0.9024673395438839,1.4485650857289631,0.6413599396452251
"{'n_neighbors': 16.38497543334961, 'contamination': 0.003571112174540758}","{'f1_score': [0.10525098311357853, 0.2981246218995765, 0.9898481885070317], 'precision': [0.05555555555555555, 0.17517417887103653, 0.9799004241194911], 'recall': [0.9978070175438597, 1.0, 1.0], 'roc_auc': [0.825913056619435, 0.5654373564881278, 0.9991792164404184], 'pr_auc': [0.6114433225485116, 0.16319017917957596, 0.9993996904705128], 'specificity': [0.005528413473900745, 0.1715224221650957, 0.9626712328767123], 'fit_time': [0.16338896751403809, 1.0085859298706055, 1.769111156463623], 'score_time': [0.44634509086608887, 1.396655559539795, 1.9969353675842285]}",0.46440793117339557,0.37979438134756216,0.3799073561719029,0.4176113062999746,0.40354338618202773,0.41046130970410005,0.9992690058479532,0.0010337818438399587,0.7968432098493271,0.17826346094502243,0.5913443973995335,0.3416768080974232,0.9803620179494222,0.655837062551547,1.2799786726633708,0.638379549333879
"{'n_neighbors': 19.20355224609375, 'contamination': 0.0017749833641573787}","{'f1_score': [0.10609454202522692, 0.2981246218995765, 0.9903317535545023], 'precision': [0.05606079481749097, 0.17517417887103653, 0.9977081741787625], 'recall': [0.9868421052631579, 1.0, 0.9830636055701919], 'roc_auc': [0.8347097977651766, 0.5649898962077625, 0.9992687963044118], 'pr_auc': [0.6537772909811499, 0.16294073610171786, 0.9994695044210958], 'specificity': [0.02584211879660581, 0.1715224221650957, 0.9958904109589041], 'fit_time': [0.1464240550994873, 0.8467888832092285, 1.9105441570281982], 'score_time': [0.39258551597595215, 1.3726794719696045, 1.2456166744232178]}",0.4648503058264352,0.3797516309589083,0.39775165064020185,0.42710901820189445,0.40964771595576327,0.4186552491483931,0.9899685702777833,0.007259084041680288,0.7996561634257837,0.17901789245321964,0.6053958438346546,0.34322069515835407,0.9679190317789713,0.7252743472537995,1.0036272207895915,0.4351744572745108
"{'n_neighbors': 21.57722282409668, 'contamination': 0.00344369700178504}","{'f1_score': [0.10512968299711815, 0.2981246218995765, 0.9907692307692307], 'precision': [0.05548120209271201, 0.17517417887103653, 0.981888745148771], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.8355643786117389, 0.564912228231637, 0.9992723408314043], 'pr_auc': [0.6530400359630864, 0.1628747861235339, 0.9994742877235628], 'specificity': [0.0019285163281049112, 0.1715224221650957, 0.9664383561643836], 'fit_time': [0.1296079158782959, 0.7889306545257568, 1.2920739650726318], 'score_time': [0.38452863693237305, 0.8542947769165039, 1.4618844985961914]}",0.4646745118886418,0.3802573703305217,0.3799630982191948,0.4204405977548381,0.40418137537083987,0.4114129766178307,0.9999372726132228,8.870992111236433e-05,0.7999163158915934,0.17910939885294536,0.605129703270061,0.34321638607290833,0.7368708451588949,0.47600034782610373,0.9002359708150228,0.44102672491808864
